Date,Open,High,Low,Close,Volume,Market_Cap,Ticker,IndClass_Sector,IndClass_Industry,Typical_Price,Return,VWAP_5
2024-07-18,163.410003662109,163.410003662109,153.199996948242,155.770004272461,69420300.0,159179751424.0,AMD,Technology,Semiconductors,157.460001627604,-0.0229567118576177,170.004994016971
2024-07-19,154.860000610352,155.809997558594,150.619995117188,151.580001831055,47513100.0,159179751424.0,AMD,Technology,Semiconductors,152.669998168946,-0.0268986475347152,164.685195431932
2024-07-22,154.229995727539,156.699996948242,152.539993286133,155.869995117188,43912500.0,159179751424.0,AMD,Technology,Semiconductors,155.036661783854,0.0283018421580075,160.646672903452
2024-07-23,154.949996948242,157.050003051758,153.800003051758,154.0,31950600.0,159179751424.0,AMD,Technology,Semiconductors,154.950002034505,-0.0119971461844346,157.466921093185
2024-07-24,152.720001220703,153.679992675781,144.529998779297,144.630004882812,49203100.0,159179751424.0,AMD,Technology,Semiconductors,147.61333211263,-0.0608441241375844,153.746419117419
2024-07-25,144.070007324219,144.75,136.809997558594,138.320007324219,60578500.0,159179751424.0,AMD,Technology,Semiconductors,139.960001627604,-0.0436285510997924,149.058784803497
2024-07-26,140.320007324219,141.289993286133,138.270004272461,139.990005493164,49435800.0,159179751424.0,AMD,Technology,Semiconductors,139.850001017253,0.0120734389858046,146.392364001883
2024-07-29,141.190002441406,144.589996337891,138.75,139.75,47447200.0,159179751424.0,AMD,Technology,Semiconductors,141.029998779297,-0.0017144473444265,143.735274505741
2024-07-30,139.880004882812,141.699996948242,134.050003051758,138.440002441406,68801700.0,159179751424.0,AMD,Technology,Semiconductors,138.063334147135,-0.0093738644622111,141.017858936754
2024-07-31,150.729995727539,153.600006103516,140.029998779297,144.479995727539,114306800.0,159179751424.0,AMD,Technology,Semiconductors,146.036666870117,0.0436289596909636,141.749474018697
2024-08-01,145.0,147.289993286133,130.240005493164,132.539993286133,94731900.0,159179751424.0,AMD,Technology,Semiconductors,136.689997355143,-0.082641215354979,140.759703206145
2024-08-02,133.5,137.100006103516,131.330001831055,132.5,78562000.0,159179751424.0,AMD,Technology,Semiconductors,133.64333597819,-0.0003017450442046,139.486694178297
2024-08-05,122.160003662109,139.139999389648,121.830001831055,134.820007324219,76089400.0,159179751424.0,AMD,Technology,Semiconductors,131.930002848307,0.0175094892393888,137.987915261913
2024-08-06,135.149993896484,136.440002441406,129.100006103516,130.179992675781,64455600.0,159179751424.0,AMD,Technology,Semiconductors,131.906667073568,-0.0344163654974411,137.060288409082
2024-08-07,133.75,136.240005493164,128.369995117188,128.669998168945,54676500.0,159179751424.0,AMD,Technology,Semiconductors,131.093332926432,-0.0115992824688254,133.390663370571
2024-08-08,131.970001220703,136.479995727539,128.940002441406,136.320007324219,49037500.0,159179751424.0,AMD,Technology,Semiconductors,133.913335164388,0.0594544902785299,132.501868468741
2024-08-09,134.690002441406,135.5,132.440002441406,134.270004272461,40583000.0,159179751424.0,AMD,Technology,Semiconductors,134.070002237956,-0.015038167118656,132.410462012806
2024-08-12,134.440002441406,137.990005493164,133.229995727539,136.770004272461,39724300.0,159179751424.0,AMD,Technology,Semiconductors,135.996668497721,0.0186191995267013,133.130920903834
2024-08-13,138.119995117188,141.190002441406,137.520004272461,141.130004882812,42218000.0,159179751424.0,AMD,Technology,Semiconductors,139.946670532226,0.031878339359158,134.751582446694
2024-08-14,143.0,143.25,137.639999389648,140.75,35506400.0,159179751424.0,AMD,Technology,Semiconductors,140.546666463216,-0.0026925874701664,136.711230965251
2024-08-15,143.0,147.960006713867,141.809997558594,147.360000610352,43582400.0,159179751424.0,AMD,Technology,Semiconductors,145.710001627604,0.0469627041588063,139.336988974486
2024-08-16,145.699996948242,149.369995117188,145.199996948242,148.559997558594,31123900.0,159179751424.0,AMD,Technology,Semiconductors,147.709996541341,0.0081433017323,141.805573049523
2024-08-19,148.429992675781,155.369995117188,147.720001220703,155.279998779297,60766900.0,159179751424.0,AMD,Technology,Semiconductors,152.789998372396,0.0452342577486415,146.018773114813
2024-08-20,156.490005493164,162.039993286133,154.509994506836,156.399993896484,76851200.0,159179751424.0,AMD,Technology,Semiconductors,157.649993896484,0.0072127455306003,150.659944839102
2024-08-21,156.119995117188,158.649993896484,155.070007324219,157.809997558594,42791200.0,159179751424.0,AMD,Technology,Semiconductors,157.176666259766,0.0090153690353929,153.160554119685
2024-08-22,158.869995117188,159.839996337891,151.009994506836,151.699996948242,45737300.0,159179751424.0,AMD,Technology,Semiconductors,154.183329264323,-0.0387174494954504,154.604528195818
2024-08-23,153.600006103516,156.399993896484,151.830001831055,154.979995727539,43694600.0,159179751424.0,AMD,Technology,Semiconductors,154.403330485026,0.0216216140097623,155.367174745962
2024-08-26,154.699996948242,158.279998779297,148.910003662109,149.990005493164,49893300.0,159179751424.0,AMD,Technology,Semiconductors,152.39333597819,-0.0321976408048662,155.398964009108
2024-08-27,150.130004882812,151.699996948242,148.440002441406,150.5,35102700.0,159179751424.0,AMD,Technology,Semiconductors,150.213333129883,0.0034001899337168,153.764558963028
2024-08-28,149.399993896484,150.429992675781,144.720001220703,146.360000610352,34075800.0,159179751424.0,AMD,Technology,Semiconductors,147.169998168945,-0.0275083015923456,151.986542071898
2024-08-29,146.589996337891,149.490005493164,144.470001220703,145.490005493164,31602100.0,159179751424.0,AMD,Technology,Semiconductors,146.483337402344,-0.0059442136755938,150.574852733637
2024-08-30,147.520004272461,148.990005493164,145.25,148.559997558594,31169100.0,159179751424.0,AMD,Technology,Semiconductors,147.600001017253,0.021101051271692,149.145008007203
2024-09-03,146.410003662109,146.490005493164,136.100006103516,136.940002441406,42172700.0,159179751424.0,AMD,Technology,Semiconductors,139.843338012695,-0.0782175236143561,145.961349040107
2024-09-04,140.509994506836,143.369995117188,138.509994506836,140.869995117188,42130600.0,159179751424.0,AMD,Technology,Semiconductors,140.916661580404,0.0286986461641374,143.964157584184
2024-09-05,138.199996948242,141.710006713867,137.830001831055,139.440002441406,25023000.0,159179751424.0,AMD,Technology,Semiconductors,139.660003662109,-0.0101511515961396,142.703567359513
2024-09-06,138.699996948242,139.130004882812,132.110000610352,134.350006103516,39993500.0,159179751424.0,AMD,Technology,Semiconductors,135.196670532227,-0.0365031285769581,140.37835096597
2024-09-09,136.100006103516,138.449996948242,134.860000610352,138.149993896484,27194500.0,159179751424.0,AMD,Technology,Semiconductors,137.153330485026,0.0282842398238534,138.606284045145
2024-09-10,139.059997558594,143.080001831055,137.25,142.839996337891,37217500.0,159179751424.0,AMD,Technology,Semiconductors,141.056666056315,0.0339486257590516,138.833769422741
2024-09-11,145.320007324219,150.160003662109,140.710006713867,149.860000610352,50935400.0,159179751424.0,AMD,Technology,Semiconductors,146.910003662109,0.0491459286785125,140.627990578628
2024-09-12,148.429992675781,151.539993286133,147.649993896484,150.770004272461,29286200.0,159179751424.0,AMD,Technology,Semiconductors,149.986663818359,0.0060723585907027,142.243690076943
2024-09-13,152.320007324219,153.029998779297,150.699996948242,152.309997558594,25117200.0,159179751424.0,AMD,Technology,Semiconductors,152.013331095378,0.01021418878088,145.349542912687
2024-09-16,151.699996948242,154.440002441406,150.910003662109,152.080001831055,27677800.0,159179751424.0,AMD,Technology,Semiconductors,152.476669311523,-0.0015100501032476,147.817644649682
2024-09-17,153.550003051758,154.039993286133,149.229995727539,150.820007324219,29889000.0,159179751424.0,AMD,Technology,Semiconductors,151.36333211263,-0.00828507687839,150.012804137009
2024-09-18,150.899993896484,152.820007324219,148.009994506836,148.289993286133,26320100.0,159179751424.0,AMD,Technology,Semiconductors,149.706665039063,-0.0167750557964581,151.097368792935
2024-09-19,153.809997558594,159.25,152.770004272461,156.740005493164,44500000.0,159179751424.0,AMD,Technology,Semiconductors,156.253336588542,0.0569830237346243,152.803960961684
2024-09-20,156.0,157.449996948242,152.470001220703,155.949996948242,40248200.0,159179751424.0,AMD,Technology,Semiconductors,155.289998372396,-0.005040248291662,153.515064043971
2024-09-23,156.449996948242,157.190002441406,154.970001220703,156.75,21728500.0,159179751424.0,AMD,Technology,Semiconductors,156.303334554036,0.0051298689798853,154.064131126063
2024-09-24,157.460006713867,159.639999389648,154.580001831055,158.320007324219,27531200.0,159179751424.0,AMD,Technology,Semiconductors,157.513336181641,0.0100159956887975,155.159915617471
2024-09-25,158.5,162.949996948242,158.179992675781,162.020004272461,35233300.0,159179751424.0,AMD,Technology,Semiconductors,161.049997965495,0.0233703687283495,157.234216313409
2024-09-26,167.059997558594,168.679992675781,164.050003051758,167.490005493164,38044900.0,159179751424.0,AMD,Technology,Semiconductors,166.740000406901,0.0337612706854666,159.723960542278
2024-09-27,167.479995727539,168.729995727539,163.740005493164,164.350006103516,27876000.0,159179751424.0,AMD,Technology,Semiconductors,165.606669108073,-0.0187473836447881,162.000647605016
2024-09-30,163.100006103516,165.080001831055,162.179992675781,164.080001831055,21881600.0,159179751424.0,AMD,Technology,Semiconductors,163.779998779297,-0.0016428613473304,163.081423055702
2024-10-01,164.479995727539,165.399993896484,158.080001831055,159.75,31831900.0,159179751424.0,AMD,Technology,Semiconductors,161.076665242513,-0.0263895769303647,163.659212117679
2024-10-02,159.309997558594,163.100006103516,158.669998168945,159.779998779297,24630400.0,159179751424.0,AMD,Technology,Semiconductors,160.516667683919,0.0001877857858967,163.759923438575
2024-10-03,159.710006713867,166.789993286133,159.399993896484,162.850006103516,29598800.0,159179751424.0,AMD,Technology,Semiconductors,163.013331095378,0.0192139651250065,162.76245425576
2024-10-04,166.529998779297,171.210006713867,164.419998168945,170.899993896484,44556500.0,159179751424.0,AMD,Technology,Semiconductors,168.843332926432,0.0494319158198313,164.019230273383
2024-10-07,171.080001831055,172.410003662109,168.210006713867,170.970001220703,38379900.0,159179751424.0,AMD,Technology,Semiconductors,170.53000386556,0.0004096391265022,165.528824245195
2024-10-08,171.75,173.600006103516,170.0,172.800003051758,34730200.0,159179751424.0,AMD,Technology,Semiconductors,172.133336385091,0.0107036428495586,167.687671102876
2024-10-09,174.050003051758,174.050003051758,169.550003051758,171.020004272461,33890700.0,159179751424.0,AMD,Technology,Semiconductors,171.540003458659,-0.0103009186797518,169.383351915062
2024-10-10,169.759994506836,172.009994506836,162.0,164.179992675781,75113600.0,159179751424.0,AMD,Technology,Semiconductors,166.063329060872,-0.039995388994277,169.11497209029
2024-10-11,164.190002441406,169.350006103516,163.009994506836,167.889999389648,42136200.0,159179751424.0,AMD,Technology,Semiconductors,166.75,0.0225971913715057,168.724571143374
2024-10-14,167.770004272461,168.899993896484,165.149993896484,165.270004272461,31757200.0,159179751424.0,AMD,Technology,Semiconductors,166.439997355143,-0.0156054269266295,168.072798121433
2024-10-15,163.210006713867,164.130004882812,155.740005493164,156.639999389648,50768000.0,159179751424.0,AMD,Technology,Semiconductors,158.836669921875,-0.0522176115430222,165.462560236969
2024-10-16,158.070007324219,158.279998779297,154.919998168945,156.130004882812,30575800.0,159179751424.0,AMD,Technology,Semiconductors,156.443333943685,-0.0032558382841115,163.371233164124
2024-10-17,160.0,160.440002441406,156.199996948242,156.25,29491900.0,159179751424.0,AMD,Technology,Semiconductors,157.629999796549,0.0007685589792818,161.360002152317
2024-10-18,157.410003662109,158.009994506836,155.559997558594,155.970001220703,23823000.0,159179751424.0,AMD,Technology,Semiconductors,156.513331095378,-0.0017919921875007,159.301447219171
2024-10-21,155.759994506836,158.0,154.149993896484,157.899993896484,25781200.0,159179751424.0,AMD,Technology,Semiconductors,156.683329264323,0.0123741274647424,157.467747578398
2024-10-22,156.600006103516,156.740005493164,151.910003662109,154.089996337891,34997400.0,159179751424.0,AMD,Technology,Semiconductors,154.246668497721,-0.024129181164445,156.208137954575
2024-10-23,153.0,153.449996948242,150.520004272461,152.910003662109,26095900.0,159179751424.0,AMD,Technology,Semiconductors,152.293334960937,-0.0076578149381902,155.428110270846
2024-10-24,154.740005493164,155.190002441406,152.350006103516,153.440002441406,22877000.0,159179751424.0,AMD,Technology,Semiconductors,153.660003662109,0.0034660830985795,154.639135724123
2024-10-25,155.399993896484,158.910003662109,155.050003051758,156.229995727539,29758500.0,159179751424.0,AMD,Technology,Semiconductors,156.730000813802,0.0181829590832965,154.765091228688
2024-10-28,158.5,160.279998779297,157.039993286133,159.919998168945,36010100.0,159179751424.0,AMD,Technology,Semiconductors,159.079996744792,0.0236190395078886,155.472493918845
2024-10-29,161.100006103516,167.509994506836,158.940002441406,166.25,71896000.0,159179751424.0,AMD,Technology,Semiconductors,164.233332316081,0.0395823030486016,159.077181829907
2024-10-30,153.009994506836,153.119995117188,148.100006103516,148.600006103516,87701700.0,159179751424.0,AMD,Technology,Semiconductors,149.940002441407,-0.106165376820956,156.562247585686
2024-10-31,147.800003051758,148.679992675781,143.330001831055,144.070007324219,44386600.0,159179751424.0,AMD,Technology,Semiconductors,145.360000610352,-0.0304845127404729,154.965100636179
2024-11-01,144.440002441406,144.539993286133,141.320007324219,141.860000610352,39027400.0,159179751424.0,AMD,Technology,Semiconductors,142.573333740235,-0.0153398112134023,153.043604805779
